Datetime,Open,Close,Volume
2025-03-03 09:15:00+05:30,-1.020154710189512,-1.1176871017423962,-0.6389685806148915
2025-03-03 09:20:00+05:30,-1.126714691822203,-1.3284703091140826,0.8531178253838428
2025-03-03 09:25:00+05:30,-1.3348212919811302,-1.509142942488651,0.6881472821398021
2025-03-03 09:30:00+05:30,-1.5090769788571536,-1.697341687797189,1.4918748300486566
2025-03-03 09:35:00+05:30,-1.6958721948217899,-1.7036149793074735,0.4162525470704155
2025-03-03 09:40:00+05:30,-1.7021404290354776,-1.924433002591119,0.9030190303453689
2025-03-03 09:45:00+05:30,-1.9177670738540875,-2.007241675779124,0.6415876757248068
2025-03-03 09:50:00+05:30,-2.0055223528457153,-2.0398609537542316,0.4487078229535955
2025-03-03 09:55:00+05:30,-2.0381153343601492,-1.9470174646542675,0.48063401240024156
2025-03-03 10:00:00+05:30,-1.949108244922526,-2.0260615503099775,0.398583844755634
2025-03-03 10:05:00+05:30,-2.0268337370400062,-2.05993671183939,0.10578671461133361
2025-03-03 10:10:00+05:30,-2.058174908108445,-2.0988323444554027,0.35206252749065103
2025-03-03 10:15:00+05:30,-2.0970391844978034,-2.097576460901098,0.3927604131219403
2025-03-03 10:20:00+05:30,-2.1007976764970264,-2.095067756923108,0.34819880417122484
2025-03-03 10:25:00+05:30,-2.094529442283339,-1.9959479131822393,0.3491247054351594
2025-03-03 10:30:00+05:30,-1.9954925659715677,-2.018532375245388,-0.09635911246286188
2025-03-03 10:35:00+05:30,-2.0205655028263187,-1.9808926261836803,-0.08093902750335012
2025-03-03 10:40:00+05:30,-1.9791945448837323,-2.093811873368803,0.027850890177142113
2025-03-03 10:45:00+05:30,-2.092022760730111,-2.06746588690398,0.0919921781114363
2025-03-03 10:50:00+05:30,-2.065698013429365,-2.0386081333305466,1.040480559721459
2025-03-03 10:55:00+05:30,-2.0356086528069217,-2.0436255412865263,0.9203118028236656
2025-03-03 11:00:00+05:30,-2.044383568573837,-2.0762478823922543,0.4974812384056675
2025-03-03 11:05:00+05:30,-2.0794862923027355,-2.0097503797571137,0.8324382035453645
2025-03-03 11:10:00+05:30,-2.0080290343989433,-2.033587662243947,-0.0848967332818975
2025-03-03 11:15:00+05:30,-2.040625076574614,-2.0875385818585186,-0.12624553446339642
2025-03-03 11:20:00+05:30,-2.0857545265164235,-2.0423727208628417,-0.06968201739972461
2025-03-03 11:25:00+05:30,-2.041876887020609,-1.9997125007145342,-0.011562568512824407
2025-03-03 11:30:00+05:30,-2.004267481738483,-2.002221204692524,-0.11871301440642498
2025-03-03 11:35:00+05:30,-2.000505929078023,-2.0097503797571137,-0.07913247578913193
2025-03-03 11:40:00+05:30,-2.0080290343989433,-2.0373522497762417,-0.25437843456375475
2025-03-03 11:45:00+05:30,-2.033101971253694,-2.012259083735103,-0.3179349427524061
2025-03-03 11:50:00+05:30,-2.003015671292488,-2.0561721243070954,-0.2987625210916858
2025-03-03 11:55:00+05:30,-2.0569200370012126,-2.107614339943677,0.018188101046757315
2025-03-03 12:00:00+05:30,-2.1033074187114913,-2.108867160367362,0.01350638224979494
2025-03-03 12:05:00+05:30,-2.1120823344784068,-2.1051056359656872,-0.24042726063198883
2025-03-03 12:10:00+05:30,-2.098290994943799,-2.097576460901098,-0.22985945522858528
2025-03-03 12:15:00+05:30,-2.0957843133905714,-2.0611925953936954,-0.24082059462757005
2025-03-03 12:20:00+05:30,-2.0606815896616726,-2.034843545798252,-0.15647655881404193
2025-03-03 12:25:00+05:30,-2.0343568423609266,-2.0561721243070954,-0.31511894981059
2025-03-03 12:30:00+05:30,-2.048145121234297,-2.003477088246829,-0.14973070674823297
2025-03-03 12:35:00+05:30,-2.000505929078023,-2.0235528463319876,0.010439769416989103
2025-03-03 12:40:00+05:30,-2.030595289700466,-1.9946950927585545,-0.04189801781804901
2025-03-03 12:45:00+05:30,-1.9917310133111077,-1.9470174646542675,0.21627875905146496
2025-03-03 12:50:00+05:30,-1.9478533738152937,-1.9896746216719547,0.230219490487773
2025-03-03 12:55:00+05:30,-1.9879694606506475,-2.014767787713093,-0.027845899763523283
2025-03-03 13:00:00+05:30,-2.0205655028263187,-2.004732971801134,-0.283272819495788
2025-03-03 13:05:00+05:30,-2.003015671292488,-1.972110630695406,-0.14220862918671942
2025-03-03 13:10:00+05:30,-1.9704196291168168,-1.9545466397188571,-0.10585134083410085
2025-03-03 13:15:00+05:30,-1.9466015633692983,-1.973366514249711,-0.16301008013887344
2025-03-03 13:20:00+05:30,-1.9679129475635893,-2.003477088246829,0.1087837108077534
2025-03-03 13:25:00+05:30,-1.9992541186320278,-1.98842180124827,-0.1233251165670013
2025-03-03 13:30:00+05:30,-1.9829560975441922,-2.0084944962028084,-0.11332120591832483
2025-03-03 13:35:00+05:30,-2.006774163291711,-1.9821485097379854,-0.16494542263040585
2025-03-03 13:40:00+05:30,-1.9804494159909647,-1.98591309727028,-0.1806022041536302
2025-03-03 13:45:00+05:30,-1.9817012264369598,-1.984657213715975,-0.1755306321929059
2025-03-03 13:50:00+05:30,-1.9829560975441922,-1.984657213715975,-0.13520519556628205
2025-03-03 13:55:00+05:30,-1.9804494159909647,-1.9821485097379854,-0.34776567144383175
2025-03-03 14:00:00+05:30,-1.9804494159909647,-1.9645814556308163,-0.32803631669202304
2025-03-03 14:05:00+05:30,-1.9628965237958969,-1.9670932227394264,-0.03554898057964056
2025-03-03 14:10:00+05:30,-1.9654062660103615,-1.8717379665308524,0.7060039493728258
2025-03-03 14:15:00+05:30,-1.8701278816978135,-1.8579354999559783,2.8492321596494534
2025-03-03 14:20:00+05:30,-1.850068307949518,-1.7613274233237195,1.4399547426319348
2025-03-03 14:25:00+05:30,-1.76983613427881,-1.7977143519617425,-0.20805900554429133
2025-03-03 14:30:00+05:30,-1.7986706237940209,-1.8140224593839862,-0.22091023662115758
2025-03-03 14:35:00+05:30,-1.8149686448818565,-1.8403715089794295,-0.20018536396902822
2025-03-03 14:40:00+05:30,-1.8350251579689147,-1.8102609349823116,-0.32953655520614256
2025-03-03 14:45:00+05:30,-1.817475326435084,-1.8529180919999986,-0.17742768553442598
2025-03-03 14:50:00+05:30,-1.8438000737358302,-1.8253162219808705,-0.26656134593131486
2025-03-03 14:55:00+05:30,-1.8237435606487717,-1.8265690424045553,-0.1994161001369623
2025-03-03 15:00:00+05:30,-1.8262502422019995,-1.8391156254251244,0.0689212248130968
2025-03-03 15:05:00+05:30,-1.8262502422019995,-1.8228075180028807,0.42721020563758094
2025-03-03 15:10:00+05:30,-1.8199820079883118,-1.8328423339148399,0.24740087634785202
2025-03-03 15:15:00+05:30,-1.8237435606487717,-1.8441360965117244,0.4056951841624698
2025-03-03 15:20:00+05:30,-1.8450549448430626,-1.8102609349823116,0.9639579530059045
2025-03-03 15:25:00+05:30,-1.8087004106681688,-1.7588187193457299,1.0475327249873667
2025-03-04 09:15:00+05:30,-2.0456384396810696,-1.973366514249711,-0.6389685806148915
2025-03-04 09:20:00+05:30,-1.974181181777277,-1.8742466705088423,0.32960420059250883
2025-03-04 09:25:00+05:30,-1.872634563251041,-1.9583081641205318,-0.18413176761840333
2025-03-04 09:30:00+05:30,-1.9566282895822091,-2.0097503797571137,0.12212922000296064
2025-03-04 09:35:00+05:30,-2.0055223528457153,-1.9670932227394264,-0.18839578659704936
2025-03-04 09:40:00+05:30,-1.9691647580095846,-1.9583081641205318,-0.14244532575043203
2025-03-04 09:45:00+05:30,-1.9654062660103615,-1.9457615810999627,-0.21736674982910723
2025-03-04 09:50:00+05:30,-1.9440918211548337,-1.9445087606762779,-0.2182926510930418
2025-03-04 09:55:00+05:30,-1.9403333291556106,-1.9658373391851214,-0.25326804921339713
2025-03-04 10:00:00+05:30,-1.9628965237958969,-1.9269417065691088,-0.2611416907886603
2025-03-04 10:05:00+05:30,-1.9265419896210028,-1.9608199312291419,-0.28906144281128865
2025-03-04 10:10:00+05:30,-1.9628965237958969,-1.9771280386513854,-0.27763735278033663
2025-03-04 10:15:00+05:30,-1.9754329922232723,-1.9307062941014035,-0.1838393777455819
2025-03-04 10:20:00+05:30,-1.930303542281463,-1.9169068906571496,-0.04397955524599213
2025-03-04 10:25:00+05:30,-1.912750650086395,-1.9482733482085726,-0.22417525686766368
2025-03-04 10:30:00+05:30,-1.949108244922526,-1.9269417065691088,-0.4123037742055265
2025-03-04 10:35:00+05:30,-1.9252871185137705,-1.9307062941014035,-0.4385596886185281
2025-03-04 10:40:00+05:30,-1.9290486711742305,-1.9206684150588242,-0.2105303961359964
