Datetime,Open,Close,Volume
2025-03-03 09:15:00+05:30,1.3465881705471185,1.4715787739492943,-0.8377652918501143
2025-03-03 09:20:00+05:30,1.4598993575960377,1.4522104612625308,0.12039048752658357
2025-03-03 09:25:00+05:30,1.4521510788998104,1.6778517769225203,0.36701896739728346
2025-03-03 09:30:00+05:30,1.6739334388105331,1.6584834642357569,0.21030333676459953
2025-03-03 09:35:00+05:30,1.657467459915041,1.7098099657148762,0.3287830123400785
2025-03-03 09:40:00+05:30,1.7117030463459428,1.4986948845699595,0.7835798725535519
2025-03-03 09:45:00+05:30,1.4947654295077162,1.4899800895793087,0.09590463638018672
2025-03-03 09:50:00+05:30,1.4947654295077162,1.4008839597834115,-0.21865507635846831
2025-03-03 09:55:00+05:30,1.4017908140383675,1.4008839597834115,-0.18097561791822694
2025-03-03 10:00:00+05:30,1.3998543354749833,1.3563382591814452,-0.27273572675977475
2025-03-03 10:05:00+05:30,1.3630517849999206,1.3563382591814452,-0.29898381719322287
2025-03-03 10:10:00+05:30,1.3562729278067305,1.3292221485607802,0.1292326004405602
2025-03-03 10:15:00+05:30,1.3223762773980894,1.3476210998948124,-0.5534341661801329
2025-03-03 10:20:00+05:30,1.3475552276074656,1.4250943506418658,-0.09797260167417524
2025-03-03 10:25:00+05:30,1.4260027071873969,1.4715787739492943,-0.51083898762338
2025-03-03 10:30:00+05:30,1.4589299360930006,1.4648003373681235,-0.685833986299381
2025-03-03 10:35:00+05:30,1.4695841148556497,1.50740967956061,-0.6640533270410015
2025-03-03 10:40:00+05:30,1.5073537223910591,1.5761681353170127,-0.5608927666713807
2025-03-03 10:45:00+05:30,1.57224348758461,1.630400356558343,-0.4633512763091558
2025-03-03 10:50:00+05:30,1.6303520311422803,1.6129684022810595,-0.5879910602696342
2025-03-03 10:55:00+05:30,1.6129189951864413,1.5819795748414347,-0.5980543740930587
2025-03-03 11:00:00+05:30,1.5867706234740275,1.5606725394492091,-0.5917319541947782
2025-03-03 11:05:00+05:30,1.561589308821961,1.598442167765987,-0.6150893538678878
2025-03-03 11:10:00+05:30,1.6003283378604078,1.5887580114226054,-0.5290101479911764
2025-03-03 11:15:00+05:30,1.5809588233411844,1.568420337383111,-0.7201358194394407
2025-03-03 11:20:00+05:30,1.573210544644957,1.6255582783866522,-0.5857186990836997
2025-03-03 11:25:00+05:30,1.6264767095728216,1.68172449374148,-0.3454667429490406
2025-03-03 11:30:00+05:30,1.6807122960037233,1.6546107474167973,-0.42127394877096624
2025-03-03 11:35:00+05:30,1.6516580242248882,1.6294309952056119,1.12672959898871
2025-03-03 11:40:00+05:30,1.6303520311422803,1.684630213503691,-0.3828988695595204
2025-03-03 11:45:00+05:30,1.684585253130492,1.6439572297206844,-0.544707990061357
2025-03-03 11:50:00+05:30,1.6439097455286606,1.6458935881301644,0.5212535506126714
2025-03-03 11:55:00+05:30,1.6439097455286606,1.6778517769225203,-0.5308651367143883
2025-03-03 12:00:00+05:30,1.6778063959373017,1.6788211382752514,-0.448866906028743
2025-03-03 12:05:00+05:30,1.678775817440339,1.6749460571603094,-0.5286777958449342
2025-03-03 12:10:00+05:30,1.6739334388105331,1.6739790601035605,-0.366126679853813
2025-03-03 12:15:00+05:30,1.6719945958044586,1.6100626825188487,0.01117802644748397
2025-03-03 12:20:00+05:30,1.6129189951864413,1.5771374966697438,-0.3650523322182861
2025-03-03 12:25:00+05:30,1.579989401838147,1.536462148590755,1.455796869366818
2025-03-03 12:30:00+05:30,1.533504458546163,1.5064426825038613,-0.4630189241629137
2025-03-03 12:35:00+05:30,1.5170384796506708,1.6003785261754668,0.6629515017070191
2025-03-03 12:40:00+05:30,1.5993589163573707,1.5819795748414347,-0.3929312669042247
2025-03-03 12:45:00+05:30,1.584831780467953,1.5955364480037761,-0.3495013434220265
2025-03-03 12:50:00+05:30,1.5974224377939863,1.5848829303076633,-0.33382668871088605
2025-03-03 12:55:00+05:30,1.583864723407606,1.5839159332509145,-0.4643792492266024
2025-03-03 13:00:00+05:30,1.583864723407606,1.564547620564151,-0.481800684985434
2025-03-03 13:05:00+05:30,1.5586834087555395,1.5839159332509145,-0.42980689689774093
2025-03-03 13:10:00+05:30,1.5828953019045688,1.5848829303076633,-0.491013795644053
2025-03-03 13:15:00+05:30,1.584831780467953,1.5616419008019402,-0.4040921157222162
2025-03-03 13:20:00+05:30,1.5693375875181885,1.56357825921142,-0.4221241519357717
