Datetime,Open,Close,Volume
2025-03-03 09:15:00+05:30,-1.2886839045528262,-1.2570758521390264,-0.9340423550701531
2025-03-03 09:20:00+05:30,-1.2664362250851564,-1.2510773987728367,1.9430483071074263
2025-03-03 09:25:00+05:30,-1.2467579959222033,-1.1662032602851464,2.3629703737881664
2025-03-03 09:30:00+05:30,-1.1620455172580766,-1.0196116085866402,1.7185154807618856
2025-03-03 09:35:00+05:30,-1.0140201118985377,-1.0504703651920484,1.2216578164883711
2025-03-03 09:40:00+05:30,-1.0388330637029493,-1.1987824386166563,3.975524308451594
2025-03-03 09:45:00+05:30,-1.215097354606522,-1.2210725741190704,1.3462408642250354
2025-03-03 09:50:00+05:30,-1.2159538380414276,-1.3213719049685253,1.3914307699136885
2025-03-03 09:55:00+05:30,-1.3254750905419908,-1.3813815542760577,0.3414521294855854
2025-03-03 10:00:00+05:30,-1.3768139610206251,-1.4276738751251092,1.7191515510914765
2025-03-03 10:05:00+05:30,-1.4298657983690706,-1.5442648881107885,0.4659484403591236
2025-03-03 10:10:00+05:30,-1.5470870458478339,-1.5528376951547218,1.0655314628615467
2025-03-03 10:15:00+05:30,-1.5616347303373037,-1.4765405496519042,0.13718681682382342
2025-03-03 10:20:00+05:30,-1.4897611472608108,-1.3830977900612202,1.6763902775703516
2025-03-03 10:25:00+05:30,-1.3802357167922725,-1.3273745442756544,1.3651495003865064
2025-03-03 10:30:00+05:30,-1.363122759966061,-1.2845105090559883,0.9324482025385333
2025-03-03 10:35:00+05:30,-1.2801274261397206,-1.1670613781777277,9.809792669759771
2025-03-03 10:40:00+05:30,-1.1629020006929822,-1.176492303114242,-0.09292608104949063
2025-03-03 10:45:00+05:30,-1.185149680160652,-1.1456293605678947,1.1196263531644706
2025-03-03 10:50:00+05:30,-1.1440802549649347,-1.138772789309124,10.392259617938661
2025-03-03 10:55:00+05:30,-1.1380890488885707,-1.2527894486170597,-0.48720294853263973
2025-03-03 11:00:00+05:30,-1.2484667848240394,-1.2742214662268927,-0.28519279431215405
2025-03-03 11:05:00+05:30,-1.2698579808568038,-1.1713477816996942,-0.6109764522134611
