Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-30 00:00:00+05:30,125.65454176026772,132.78072902351207,125.65454176026772,128.19097900390625,28120340,0.0,0.0
2020-03-31 00:00:00+05:30,132.05605067873174,139.98747083233954,130.08326457409876,138.25624084472656,42630666,0.0,0.0
2020-04-01 00:00:00+05:30,138.25623860769832,139.1017218636264,132.49892189386102,133.9885711669922,18141970,0.0,0.0
2020-04-03 00:00:00+05:30,135.1963982652636,147.15391710025705,134.47170536658234,143.24859619140625,62867436,0.0,0.0
2020-04-07 00:00:00+05:30,149.5292941314112,149.5292941314112,139.82639439946936,146.18763732910156,36118591,0.0,0.0
2020-04-08 00:00:00+05:30,145.62401733403703,148.16045499122566,142.24208407554545,143.85252380371094,37561082,0.0,0.0
2020-04-09 00:00:00+05:30,148.16043696229758,149.97218143602132,144.9395578978998,149.16696166992188,42626960,0.0,0.0
2020-04-13 00:00:00+05:30,148.5630375340991,150.29425500803674,145.78503197250436,146.2279052734375,17744169,0.0,0.0
2020-04-15 00:00:00+05:30,148.20068645560065,156.01131499409874,147.11363495903532,152.46835327148438,49092699,0.0,0.0
2020-04-16 00:00:00+05:30,152.70990364805203,153.95799657874477,149.32798353241915,150.0526885986328,27080032,0.0,0.0
2020-04-17 00:00:00+05:30,153.35409678254794,154.1190530769996,150.5358276970158,151.4618377685547,26667421,0.0,0.0
2020-04-20 00:00:00+05:30,152.9514708898156,152.9514708898156,144.53692795900815,145.50318908691406,35764287,0.0,0.0
2020-04-21 00:00:00+05:30,143.3291057313403,148.4019922679311,141.758929783192,144.61746215820312,23333661,0.0,0.0
2020-04-22 00:00:00+05:30,144.13433285308963,147.7980851119982,141.71867364326133,146.7512969970703,25163402,0.0,0.0
2020-04-23 00:00:00+05:30,147.3149535516311,148.16043676222952,144.6577258697554,145.38243103027344,32968029,0.0,0.0
2020-04-24 00:00:00+05:30,145.74476889651203,147.19416684563612,144.3758978338251,144.9798126220703,18049697,0.0,0.0
2020-04-27 00:00:00+05:30,145.14085433520125,146.79155721632137,144.3758980595635,144.8187713623047,13085703,0.0,0.0
2020-04-28 00:00:00+05:30,144.93956218456205,145.5837404738292,143.36938605156507,144.49668884277344,17802635,0.0,0.0
2020-04-29 00:00:00+05:30,145.34218378032972,147.27470651703058,144.6577419891299,146.67079162597656,21461067,0.0,0.0
2020-04-30 00:00:00+05:30,148.88512461823882,148.88512461823882,145.30189924203498,146.5902557373047,30164713,0.0,0.0
2020-05-04 00:00:00+05:30,146.34868809045616,146.34868809045616,137.41074404068686,140.14849853515625,30294317,0.0,0.0
2020-05-05 00:00:00+05:30,140.9134566028266,142.8862425379305,138.49779734677816,140.0277099609375,17707577,0.0,0.0
2020-05-06 00:00:00+05:30,138.01465765567607,138.01465765567607,129.23776745939756,131.9755096435547,65586734,0.0,0.0
2020-05-07 00:00:00+05:30,132.0560556731609,133.54571731341423,129.23778619233124,129.64039611816406,24249585,0.0,0.0
2020-05-08 00:00:00+05:30,132.01577550660096,132.17681699920604,126.50002759313698,127.426025390625,25307015,0.0,0.0
2020-05-11 00:00:00+05:30,128.83514430943455,131.65341309120345,127.22470500556663,127.58705139160156,18095473,0.0,0.0
2020-05-12 00:00:00+05:30,127.58704995884604,133.58593384105347,126.82209375543431,132.90150451660156,21387527,0.0,0.0
2020-05-13 00:00:00+05:30,139.6250919934037,139.78614576381622,132.45864153044,133.18333435058594,20015124,0.0,0.0
2020-05-14 00:00:00+05:30,132.45865566903595,135.47822988641516,130.40534274388227,131.89500427246094,14949993,0.0,0.0
2020-05-15 00:00:00+05:30,130.6066361402014,133.26386367381238,129.7611529767782,132.5794219970703,14950243,0.0,0.0
2020-05-18 00:00:00+05:30,133.66646722958555,134.71325527365872,131.37158622091272,132.65994262695312,20801299,0.0,0.0
2020-05-19 00:00:00+05:30,134.06905828562523,138.21593415276263,132.9417558032992,137.49124145507812,20142171,0.0,0.0
2020-05-20 00:00:00+05:30,138.45752713646723,142.52388914279206,137.6925708667652,141.51736450195312,25320734,0.0,0.0
2020-05-21 00:00:00+05:30,141.39659435923934,153.3541003884386,139.02118624480846,152.14627075195312,58382197,0.0,0.0
2020-05-22 00:00:00+05:30,151.38129612334242,154.52164788357078,148.64355419322936,150.0526885986328,39013770,0.0,0.0
2020-05-26 00:00:00+05:30,152.99175507995503,156.97759045233394,151.22027405741756,154.36062622070312,53233404,0.0,0.0
2020-05-27 00:00:00+05:30,155.00477795066396,156.13208051199823,150.49554313197407,154.7229461669922,24546119,0.0,0.0
2020-05-28 00:00:00+05:30,154.84374125535092,155.32686567366625,152.18651395124775,153.51512145996094,24578072,0.0,0.0
2020-05-29 00:00:00+05:30,153.35407252451427,159.43348304755162,152.18650654539016,158.91009521484375,35834621,0.0,0.0
2020-06-01 00:00:00+05:30,161.84914752787458,165.27133099550377,160.23870824899026,161.48680114746094,28508405,0.0,0.0
2020-06-02 00:00:00+05:30,162.57385662881745,162.57385662881745,158.3867165402088,158.82958984375,22631373,0.0,0.0
2020-06-03 00:00:00+05:30,161.0439308068595,161.76862358081962,157.5009692437793,158.38670349121094,18979188,0.0,0.0
2020-06-04 00:00:00+05:30,159.2321962555548,163.05698984449987,157.01784207248136,161.1647186279297,21996048,0.0,0.0
2020-06-05 00:00:00+05:30,162.4933586737665,162.65440017700195,159.95690892276122,161.04396057128906,14629659,0.0,0.0
2020-06-08 00:00:00+05:30,163.37907588318637,163.98299067174426,158.6282844612022,159.15167236328125,19551313,0.0,0.0
2020-06-09 00:00:00+05:30,159.63480042810704,166.0362943813817,159.15166370886183,159.8361053466797,39914264,0.0,0.0
2020-06-10 00:00:00+05:30,160.6010746805372,163.58038526110647,159.67507689423803,160.27899169921875,27199665,0.0,0.0
2020-06-11 00:00:00+05:30,161.04396982082528,162.05049463220544,155.89056770123082,156.41395568847656,19847133,0.0,0.0
2020-06-12 00:00:00+05:30,152.14626026848708,157.17888340707609,151.26052596810197,156.13209533691406,22562768,0.0,0.0
2020-06-15 00:00:00+05:30,156.13209097866886,156.17235441998918,150.01242878497442,150.73712158203125,24462536,0.0,0.0
2020-06-16 00:00:00+05:30,153.63594517006817,153.75672322922713,146.46948135076846,148.96566772460938,27636105,0.0,0.0
2020-06-17 00:00:00+05:30,148.1603941281282,148.96561366143322,145.50316721088655,145.90577697753906,24027295,0.0,0.0
2020-06-18 00:00:00+05:30,145.9058189585785,150.97870593534168,145.50320907608423,150.25401306152344,28887489,0.0,0.0
2020-06-19 00:00:00+05:30,150.656606059051,151.3410354105761,147.83833719745115,148.20068359375,30531449,0.0,0.0
2020-06-22 00:00:00+05:30,150.17349746291703,150.97871728845544,147.4760061326915,148.96566772460938,31395991,0.0,0.0
2020-06-23 00:00:00+05:30,149.28771153475512,150.97867763898222,148.76432370027715,149.6500701904297,26546793,0.0,0.0
2020-06-24 00:00:00+05:30,150.89816215367404,156.77626823747113,149.89163756010183,154.4813995361328,54652978,0.0,0.0
2020-06-25 00:00:00+05:30,154.80348996279756,163.862211742155,154.32035321989406,162.7349090576172,75574255,0.0,0.0
2020-06-26 00:00:00+05:30,165.87525376922193,168.61299576142167,155.648966309717,157.1788787841797,71956002,0.0,0.0
2020-06-29 00:00:00+05:30,163.05699337571292,163.45960323589986,157.98410668002185,158.82958984375,91503336,0.0,0.0
2020-06-30 00:00:00+05:30,160.56080121662657,160.56080121662657,156.21261980677895,156.7360076904297,41210494,0.0,0.0
