Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-28 00:00:00+05:30,2057.194932297022,2154.714330893495,2057.194932297022,2145.194580078125,8092319,0.0,0.0
2020-07-29 00:00:00+05:30,2128.710106652568,2175.1479362043256,2086.0337866439454,2113.896484375,6090431,0.0,0.0
2020-07-30 00:00:00+05:30,2123.0440475912987,2190.0074710565636,2110.3666141256476,2117.10009765625,7098496,0.0,0.0
2020-07-31 00:00:00+05:30,2139.0651976586837,2168.4604735704384,2096.621075811912,2118.86474609375,4723290,0.0,0.0
2020-08-03 00:00:00+05:30,2127.2700550773184,2139.7155269092946,2071.7768600717523,2093.55615234375,4012337,0.0,0.0
2020-08-04 00:00:00+05:30,2098.9428482015865,2107.951739362895,2066.5293425886134,2089.423095703125,2927928,0.0,0.0
2020-08-05 00:00:00+05:30,2098.9892805031536,2136.1395332554216,2092.4879862715065,2098.52490234375,3800641,0.0,0.0
2020-08-06 00:00:00+05:30,2112.921394041746,2154.2510652658593,2103.9589830032746,2143.663330078125,4748047,0.0,0.0
2020-08-07 00:00:00+05:30,2143.569476929518,2162.1446023795133,2124.065595207022,2131.82080078125,3165491,0.0,0.0
2020-08-10 00:00:00+05:30,2152.8574651063827,2159.35876029868,2113.8961771248387,2120.165283203125,2929353,0.0,0.0
2020-08-11 00:00:00+05:30,2120.3509152998295,2147.2848515870373,2113.4782084633425,2117.4716796875,2774423,0.0,0.0
2020-08-12 00:00:00+05:30,2125.3197683015237,2132.7960758170707,2086.497705986246,2096.5283203125,3415751,0.0,0.0
2020-08-13 00:00:00+05:30,2111.0627002130227,2136.1391159216687,2090.1656871224845,2093.834228515625,2695682,0.0,0.0
2020-08-14 00:00:00+05:30,2114.777889132723,2118.7715861831884,2074.00558223257,2082.41064453125,2270405,0.0,0.0
2020-08-17 00:00:00+05:30,2101.77528108026,2108.2765744817457,2078.7885651250076,2092.859130859375,2625630,0.0,0.0
2020-08-18 00:00:00+05:30,2101.5898665972963,2125.9232370675118,2088.1228998268816,2108.044677734375,3493374,0.0,0.0
2020-08-19 00:00:00+05:30,2114.1752186006142,2121.8374607009896,2092.0242825570044,2095.832275390625,2843005,0.0,0.0
2020-08-20 00:00:00+05:30,2096.2036143669575,2114.360850970664,2080.461235585465,2092.349365234375,2895164,0.0,0.0
2020-08-21 00:00:00+05:30,2098.989342978802,2109.205662789761,2081.3894555629904,2088.401611328125,1975294,0.0,0.0
2020-08-24 00:00:00+05:30,2090.2593911628724,2098.9431280637036,2071.1269172819325,2087.9375,2167966,0.0,0.0
2020-08-25 00:00:00+05:30,2085.0586453534083,2089.702428527915,2074.4244272332335,2082.8759765625,1663419,0.0,0.0
2020-08-26 00:00:00+05:30,2082.271694768208,2098.896342399566,2058.5419251541352,2092.952392578125,2618149,0.0,0.0
2020-08-27 00:00:00+05:30,2104.5617777660023,2124.3908154883834,2082.039437469963,2088.215576171875,3579393,0.0,0.0
2020-08-28 00:00:00+05:30,2106.790868676542,2117.5180501486975,2075.863462811354,2079.067626953125,2941136,0.0,0.0
2020-08-31 00:00:00+05:30,2080.414497729538,2114.035436673766,2069.26942006313,2096.435546875,6018154,0.0,0.0
2020-09-01 00:00:00+05:30,2107.348006694888,2115.706813244141,2081.621502998283,2086.311767578125,3610908,0.0,0.0
2020-09-02 00:00:00+05:30,2086.9156230390554,2107.116074663933,2081.9466856186673,2103.7724609375,2084137,0.0,0.0
2020-09-03 00:00:00+05:30,2106.4197078339043,2158.430070990297,2106.4197078339043,2135.675537109375,4654146,0.0,0.0
2020-09-04 00:00:00+05:30,2112.920908700603,2158.662163537308,2101.729348208379,2125.73779296875,5231303,0.0,0.0
2020-09-07 00:00:00+05:30,2125.9237079578584,2176.5409390997124,2120.676324235611,2161.262939453125,4620401,0.0,0.0
2020-09-08 00:00:00+05:30,2169.5287385366137,2220.1459686664493,2161.2628962418125,2180.906005859375,7453998,0.0,0.0
2020-09-09 00:00:00+05:30,2159.358954228705,2190.936676570114,2154.715171531439,2161.820068359375,3866535,0.0,0.0
2020-09-10 00:00:00+05:30,2168.646604296641,2181.1848180688053,2158.7089542859226,2165.07080078125,2308813,0.0,0.0
2020-09-11 00:00:00+05:30,2164.884718043644,2213.226534745793,2164.1416675629484,2204.960693359375,4145424,0.0,0.0
2020-09-14 00:00:00+05:30,2214.248185845314,2327.231309262704,2212.1584839812645,2313.903564453125,7512131,0.0,0.0
2020-09-15 00:00:00+05:30,2313.903564453125,2357.183702647408,2289.013074759071,2313.903564453125,7318770,0.0,0.0
2020-09-16 00:00:00+05:30,2311.6281734540185,2328.949616190152,2300.8082522004306,2324.67724609375,3074003,0.0,0.0
2020-09-17 00:00:00+05:30,2303.3163939349115,2317.9443105496193,2276.011040286345,2285.62353515625,4828176,0.0,0.0
2020-09-18 00:00:00+05:30,2307.9597938771017,2322.262552605073,2262.822139402604,2275.3603515625,4183256,0.0,0.0
2020-09-21 00:00:00+05:30,2289.3844136817384,2326.441701524823,2277.4498038283887,2289.6630859375,4598809,0.0,0.0
2020-09-22 00:00:00+05:30,2307.9595520728994,2372.972497201714,2282.883130380357,2343.205810546875,7499613,0.0,0.0
2020-09-23 00:00:00+05:30,2331.1787902549554,2340.3271323817244,2237.374384750672,2291.66015625,7502280,0.0,0.0
2020-09-24 00:00:00+05:30,2275.4536163693188,2275.4536163693188,2138.5549874548005,2166.092529296875,8424708,0.0,0.0
2020-09-25 00:00:00+05:30,2199.2950471091717,2266.165504622626,2184.5279117738132,2249.7265625,8228267,0.0,0.0
2020-09-28 00:00:00+05:30,2266.165567448588,2269.8805929689956,2197.437595321049,2253.441650390625,4347166,0.0,0.0
2020-09-29 00:00:00+05:30,2261.3824668532166,2332.153654665156,2253.4415547907975,2311.1171875,6995811,0.0,0.0
2020-09-30 00:00:00+05:30,2311.674316824054,2326.534416892027,2284.740385450853,2314.7392578125,3917166,0.0,0.0
2020-10-01 00:00:00+05:30,2331.178195618423,2359.0408832154562,2314.7392552856004,2343.669921875,2610337,0.0,0.0
2020-10-05 00:00:00+05:30,2433.3412373611122,2533.739873006042,2417.598865163486,2513.028564453125,17412105,0.0,0.0
2020-10-06 00:00:00+05:30,2541.077552851637,2541.077552851637,2461.2974674576853,2520.923583984375,9846367,0.0,0.0
2020-10-07 00:00:00+05:30,2546.649538020556,2572.6547120047194,2510.4280456854717,2541.030517578125,9656101,0.0,0.0
2020-10-08 00:00:00+05:30,2600.517726396434,2679.4620145191834,2600.517726396434,2624.38671875,19839329,0.0,0.0
2020-10-09 00:00:00+05:30,2609.8056239787334,2628.241530206423,2581.9429304842984,2612.54541015625,7739245,0.0,0.0
2020-10-12 00:00:00+05:30,2614.913890307531,2650.6710150728795,2601.2147321182088,2628.380859375,4623203,0.0,0.0
2020-10-13 00:00:00+05:30,2642.3115328641666,2651.506129045931,2611.8482824961307,2625.176025390625,4209878,0.0,0.0
2020-10-14 00:00:00+05:30,2650.779731566975,2650.779731566975,2599.993374441283,2620.559814453125,4395936,12.0,0.0
2020-10-15 00:00:00+05:30,2621.8650284379364,2637.48802353802,2543.5168739061733,2556.201904296875,6629355,0.0,0.0
2020-10-16 00:00:00+05:30,2565.0629473956524,2585.1627996063517,2547.5278370557235,2577.374755859375,5273773,0.0,0.0
2020-10-19 00:00:00+05:30,2587.3547713327384,2587.3547713327384,2524.489789747857,2529.106689453125,3331194,0.0,0.0
2020-10-20 00:00:00+05:30,2541.6514468741443,2574.20314863112,2535.075752633947,2554.70947265625,3406273,0.0,0.0
2020-10-21 00:00:00+05:30,2554.709759456594,2564.0369217766256,2483.8700071787407,2495.388916015625,4570143,0.0,0.0
2020-10-22 00:00:00+05:30,2481.958069487059,2505.88215145009,2460.5989573440543,2491.425048828125,5262294,0.0,0.0
2020-10-23 00:00:00+05:30,2506.9546888714926,2520.1992135851515,2490.445657404485,2506.02197265625,3499091,0.0,0.0
2020-10-26 00:00:00+05:30,2508.9596457649086,2527.613967899578,2490.818363031721,2507.327392578125,2672752,0.0,0.0
2020-10-27 00:00:00+05:30,2518.10073689137,2535.262625084916,2447.54084251687,2453.18359375,3537502,0.0,0.0
2020-10-28 00:00:00+05:30,2471.6981125048655,2477.2477287618544,2430.658596674596,2445.7685546875,3569445,0.0,0.0
2020-10-29 00:00:00+05:30,2432.523774187093,2476.361434228041,2425.2952238611915,2455.51513671875,3105968,0.0,0.0
2020-10-30 00:00:00+05:30,2458.733479189494,2494.4098769342595,2445.2090931163157,2485.549072265625,3427003,0.0,0.0
2020-11-02 00:00:00+05:30,2481.024921914559,2485.548686260001,2425.1086351006556,2429.3525390625,2571196,0.0,0.0
2020-11-03 00:00:00+05:30,2428.79311919487,2485.688810543137,2426.0416517954036,2456.401611328125,2879269,0.0,0.0
2020-11-04 00:00:00+05:30,2434.389371897459,2538.7137738055308,2434.389371897459,2474.635986328125,4893928,0.0,0.0
2020-11-05 00:00:00+05:30,2504.342993812989,2527.6608987833147,2487.5541022343546,2504.995849609375,2816502,0.0,0.0
2020-11-06 00:00:00+05:30,2517.4013076079955,2530.692514956426,2500.892274549575,2525.28271484375,3884421,0.0,0.0
2020-11-09 00:00:00+05:30,2547.3415103478796,2559.373459212686,2513.7637244398416,2543.144287109375,3646592,0.0,0.0
2020-11-10 00:00:00+05:30,2515.722105961138,2530.5988839080796,2460.831893851536,2471.324951171875,4760020,0.0,0.0
2020-11-11 00:00:00+05:30,2488.440082616965,2511.6181707357455,2465.541854894486,2506.95458984375,3242441,0.0,0.0
2020-11-12 00:00:00+05:30,2505.275849515306,2530.4591882855643,2482.6574804346114,2491.331787109375,2437505,0.0,0.0
2020-11-13 00:00:00+05:30,2477.061079284662,2485.5953415363642,2458.639934103123,2478.087158203125,2548093,0.0,0.0
2020-11-14 00:00:00+05:30,2497.767217187757,2508.0737763895586,2481.0716888618763,2490.6787109375,298819,0.0,0.0
2020-11-17 00:00:00+05:30,2513.6703028834518,2513.6703028834518,2471.7447528364005,2486.668212890625,2827273,0.0,0.0
2020-11-18 00:00:00+05:30,2481.9575909226696,2484.9422369586027,2431.637601880602,2449.918701171875,2893762,0.0,0.0
2020-11-19 00:00:00+05:30,2459.572854902006,2496.0886065427912,2453.836740808344,2459.4794921875,4167501,0.0,0.0
2020-11-20 00:00:00+05:30,2476.361784331389,2495.948826693332,2450.758767358209,2481.258544921875,2711471,0.0,0.0
2020-11-23 00:00:00+05:30,2509.006618077223,2546.3152666731667,2485.688712704758,2540.9521484375,3706418,0.0,0.0
2020-11-24 00:00:00+05:30,2550.419300032445,2558.4407511105637,2522.9975325388536,2538.900390625,3120516,0.0,0.0
2020-11-25 00:00:00+05:30,2545.383073923191,2549.0672581869194,2507.3281989864568,2519.546875,3302249,0.0,0.0
2020-11-26 00:00:00+05:30,2505.275538072242,2547.201082788713,2499.6792412634436,2537.547607421875,2341099,0.0,0.0
2020-11-27 00:00:00+05:30,2522.9977219979214,2534.84317407782,2489.4666148213682,2499.353271484375,6086808,0.0,0.0
2020-12-01 00:00:00+05:30,2498.7471664583663,2551.818637064265,2447.867442703442,2543.3310546875,3605017,0.0,0.0
2020-12-02 00:00:00+05:30,2536.054797140548,2569.3527127077114,2520.618301839527,2564.54931640625,2509032,0.0,0.0
2020-12-03 00:00:00+05:30,2587.261714775653,2587.261714775653,2519.080288258826,2527.148193359375,2852548,0.0,0.0
2020-12-04 00:00:00+05:30,2528.407761408601,2554.570502993168,2517.4016619159697,2544.03076171875,2686527,0.0,0.0
2020-12-07 00:00:00+05:30,2532.324942554228,2559.3737172629103,2524.0703116006507,2553.49755859375,1996400,0.0,0.0
2020-12-08 00:00:00+05:30,2555.6419943512424,2616.7815773866187,2548.5999425831556,2609.086669921875,4277818,0.0,0.0
2020-12-09 00:00:00+05:30,2625.596317895964,2648.914224804454,2605.21637617237,2621.678955078125,3659996,0.0,0.0
2020-12-10 00:00:00+05:30,2628.394159214268,2637.0684651121564,2593.184123901869,2596.961669921875,2127801,0.0,0.0
2020-12-11 00:00:00+05:30,2604.7969083390503,2618.787653606436,2578.5410341395045,2596.309326171875,1795408,0.0,0.0
2020-12-14 00:00:00+05:30,2613.471175008698,2615.3366076817947,2570.7994026116075,2609.46044921875,2483658,0.0,0.0
2020-12-15 00:00:00+05:30,2598.5475431711748,2606.662129224077,2569.6333386348124,2575.74267578125,2365509,0.0,0.0
2020-12-16 00:00:00+05:30,2592.018771379764,2630.0736445124417,2574.7168373126497,2624.850341796875,2565149,0.0,0.0
2020-12-17 00:00:00+05:30,2621.8655137985215,2661.6924541821645,2616.2692160102647,2647.2353515625,2863460,0.0,0.0
2020-12-18 00:00:00+05:30,2675.0299897872246,2703.011475036045,2654.6967316303,2668.5009765625,6076692,0.0,0.0
2020-12-21 00:00:00+05:30,2668.501208345287,2692.285472872657,2597.6147728911656,2630.399658203125,2705195,0.0,0.0
2020-12-22 00:00:00+05:30,2643.317961950609,2689.627234595044,2629.000675834709,2679.2275390625,2881737,0.0,0.0
2020-12-23 00:00:00+05:30,2682.53855494414,2722.598671421761,2672.651671834908,2713.038330078125,2790988,0.0,0.0
2020-12-24 00:00:00+05:30,2713.271358643141,2724.7904945135942,2689.207235735975,2713.597900390625,1807144,0.0,0.0
2020-12-28 00:00:00+05:30,2714.2047094289755,2751.233504767396,2706.7429782690333,2732.29931640625,2108994,0.0,0.0
2020-12-29 00:00:00+05:30,2723.530700818973,2753.3776126087696,2723.530700818973,2733.32421875,1994151,0.0,0.0
2020-12-30 00:00:00+05:30,2736.961816885193,2749.366985579553,2706.74190871425,2713.55078125,2637968,0.0,0.0
2020-12-31 00:00:00+05:30,2704.876237269125,2709.5398169885543,2653.5768603554,2670.132568359375,4040956,0.0,0.0
2021-01-01 00:00:00+05:30,2686.223000085375,2742.1859792538207,2685.290283765901,2731.2265625,2681440,0.0,0.0
2021-01-04 00:00:00+05:30,2751.51267668558,2845.483829965605,2743.0715498804243,2834.944091796875,5113293,0.0,0.0
2021-01-05 00:00:00+05:30,2835.084160897942,2904.7113318901174,2835.084160897942,2884.89111328125,5801309,0.0,0.0
2021-01-06 00:00:00+05:30,2891.420331189579,2904.0120003737916,2832.8457060343085,2846.18359375,3726716,0.0,0.0
2021-01-07 00:00:00+05:30,2868.1022767916115,2873.5587575744876,2798.381741770417,2828.74169921875,3717827,0.0,0.0
2021-01-08 00:00:00+05:30,2882.0927379250556,2917.535949588859,2854.1112550325793,2910.91357421875,5879039,0.0,0.0
2021-01-11 00:00:00+05:30,3012.6730679940624,3012.6730679940624,2934.837953312661,2962.72607421875,9508039,0.0,0.0
2021-01-12 00:00:00+05:30,2962.726340157175,2994.0190143389214,2938.0560421082873,2961.234130859375,3611458,0.0,0.0
2021-01-13 00:00:00+05:30,2961.3744399805273,2963.2398726986253,2915.9045174768894,2946.404296875,3572801,0.0,0.0
2021-01-14 00:00:00+05:30,2948.319252456671,3052.5150041678976,2915.985770980664,3037.75,6931542,6.0,0.0
2021-01-15 00:00:00+05:30,3023.078684278125,3059.5238368861146,2999.716406965311,3021.536865234375,4131692,0.0,0.0
2021-01-18 00:00:00+05:30,3037.095659021689,3043.403473082734,2978.596432915187,3010.6962890625,4160906,0.0,0.0
2021-01-19 00:00:00+05:30,3021.209371759607,3064.1959573151103,3020.27488076927,3047.0947265625,2975735,0.0,0.0
2021-01-20 00:00:00+05:30,3055.7854066802947,3109.939111606549,3053.075474184017,3092.043701171875,3453446,0.0,0.0
2021-01-21 00:00:00+05:30,3088.493095664404,3092.37114248327,3048.4035186013634,3059.3837890625,2778546,0.0,0.0
2021-01-22 00:00:00+05:30,3029.5269728125018,3107.183283888286,3029.5269728125018,3086.718017578125,3052459,0.0,0.0
2021-01-25 00:00:00+05:30,3092.1838599640287,3121.012997744486,3063.8687378482446,3075.690185546875,2272887,0.0,0.0
2021-01-27 00:00:00+05:30,3083.821241495543,3089.8486646562815,3015.6033776685204,3047.4228515625,2786662,0.0,0.0
2021-01-28 00:00:00+05:30,3018.4058947524068,3060.4579892613415,2975.23245668601,2987.147216796875,3083938,0.0,0.0
2021-01-29 00:00:00+05:30,2999.7632811331223,3006.1178664119307,2896.9224872077957,2907.529052734375,5445659,0.0,0.0
2021-02-01 00:00:00+05:30,2896.922989105186,2957.6649227477137,2844.6850174315264,2933.6953125,3985846,0.0,0.0
2021-02-02 00:00:00+05:30,2966.0747418078245,3012.799296656719,2943.646955480355,2993.595458984375,2881837,0.0,0.0
2021-02-03 00:00:00+05:30,3002.5200718219967,3024.0133683211893,2955.468351052906,2990.41845703125,2505866,0.0,0.0
2021-02-04 00:00:00+05:30,3005.3699245625844,3025.7418746589196,2967.9435131579585,2979.577880859375,2057261,0.0,0.0
2021-02-05 00:00:00+05:30,2989.390060291229,2995.8381853415717,2924.0224578145294,2951.075927734375,2366135,0.0,0.0
2021-02-08 00:00:00+05:30,2980.5597644321433,3014.6686941709027,2948.459899569772,3003.54833984375,2526592,0.0,0.0
2021-02-09 00:00:00+05:30,2985.699293576017,3033.171490727742,2956.7300672533706,2968.784912109375,2658751,0.0,0.0
2021-02-10 00:00:00+05:30,2976.3541492470904,3008.50055178226,2950.4687914435262,3002.80029296875,2127983,0.0,0.0
2021-02-11 00:00:00+05:30,3004.3889356626246,3008.407293087828,2976.400972389089,2995.978515625,1165882,0.0,0.0
2021-02-12 00:00:00+05:30,2975.6066811990922,3032.891034458274,2973.5508462937078,2981.7744140625,2777404,0.0,0.0
2021-02-15 00:00:00+05:30,2998.7820807155,2998.7820807155,2926.4057872513335,2934.162109375,2630853,0.0,0.0
