Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-30 00:00:00+05:30,462.2544494156534,477.4467258692155,453.1035292338567,457.74560546875,30229866,0.0,0.0
2020-03-31 00:00:00+05:30,477.0691623767256,501.8787764310661,465.5416779784635,494.74908447265625,44292810,0.0,0.0
2020-04-01 00:00:00+05:30,498.52490777342524,499.5688226163269,464.2978508428041,479.9565734863281,41597459,0.0,0.0
2020-04-03 00:00:00+05:30,503.9444114763411,503.9444114763411,469.2286676519404,478.6239013671875,41367807,0.0,0.0
2020-04-07 00:00:00+05:30,489.5738994803591,539.281995370052,488.64103627399686,535.772705078125,54373624,0.0,0.0
2020-04-08 00:00:00+05:30,524.178609516887,545.9453801508733,515.2942423878844,529.5758666992188,49880330,0.0,0.0
2020-04-09 00:00:00+05:30,539.2819925170213,547.6333110314141,529.9534198093538,541.9251098632812,33032857,0.0,0.0
2020-04-13 00:00:00+05:30,534.8176588701281,539.7262887023068,524.178587570886,528.2432250976562,23673784,0.0,0.0
2020-04-15 00:00:00+05:30,531.7526036574441,549.0549528907209,507.7425575975587,510.78546142578125,35321842,0.0,0.0
2020-04-16 00:00:00+05:30,510.7853830250108,527.4880211986239,508.63095193432207,518.8701782226562,37455706,0.0,0.0
2020-04-17 00:00:00+05:30,540.1705318042572,546.3896008171787,529.7979836876391,543.7242431640625,33269335,0.0,0.0
2020-04-20 00:00:00+05:30,544.612723267968,558.3834810105809,533.9514704229543,552.5198364257812,36030932,0.0,0.0
2020-04-21 00:00:00+05:30,537.5051090375858,556.1623138162099,517.0710784476092,549.654541015625,61371628,0.0,0.0
2020-04-22 00:00:00+05:30,586.3693064279831,615.1991386670845,577.4849391717859,605.7372436523438,142683366,0.0,0.0
2020-04-23 00:00:00+05:30,607.4031397205066,615.6211976672714,601.1618304651779,608.9801025390625,65464502,0.0,0.0
2020-04-24 00:00:00+05:30,599.762493756059,664.0854310826596,598.4520549762067,629.4585571289062,134986308,0.0,0.0
2020-04-27 00:00:00+05:30,637.0102215914513,655.2232205005357,632.123831840533,635.122314453125,58482901,0.0,0.0
2020-04-28 00:00:00+05:30,644.1177378757625,646.5386926828005,618.4196533976059,634.4115600585938,78453401,0.0,0.0
2020-04-29 00:00:00+05:30,641.8523137950926,645.739209728127,630.7912158262126,633.8785400390625,37494672,0.0,0.0
