Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-30 00:00:00+05:30,556.1852476225015,590.3518256445627,552.6262313412984,557.60888671875,14624804,0.0,0.0
2020-03-31 00:00:00+05:30,578.3401929300833,589.0172426457157,563.8372112609394,570.7772827148438,15175521,0.0,0.0
2020-04-01 00:00:00+05:30,564.4156088973273,567.2183566172469,528.5140452245406,536.3438720703125,13083824,0.0,0.0
2020-04-03 00:00:00+05:30,536.9666416877924,539.1910271131768,517.9704118775236,521.1290283203125,10221655,0.0,0.0
2020-04-07 00:00:00+05:30,547.1987585506529,573.2240653597693,545.3302967073819,568.5528564453125,15145605,0.0,0.0
2020-04-08 00:00:00+05:30,560.5451040738359,583.3673193193551,557.2974797642285,561.9686889648438,11806896,0.0,0.0
2020-04-09 00:00:00+05:30,575.4930365893192,580.8315620758736,562.4136382860027,566.1061401367188,11931114,0.0,0.0
2020-04-13 00:00:00+05:30,559.6553766952959,579.8528073514389,557.0305910148797,567.1293334960938,8330276,0.0,0.0
2020-04-15 00:00:00+05:30,579.5858468766762,581.2763470957829,565.527688544584,568.5973510742188,11963447,0.0,0.0
2020-04-16 00:00:00+05:30,551.6031114199217,564.9049471918199,536.9666443860862,555.0731201171875,17783287,0.0,0.0
2020-04-17 00:00:00+05:30,573.0017356796719,574.7812441755716,556.9861592165755,559.4329833984375,8878320,0.0,0.0
2020-04-20 00:00:00+05:30,569.4426480195992,588.1274849077423,568.5528938820686,581.2763671875,13322913,0.0,0.0
2020-04-21 00:00:00+05:30,558.5876398915761,575.2260532203032,558.5876398915761,563.392333984375,11660575,0.0,0.0
2020-04-22 00:00:00+05:30,563.3924034185536,573.8914927344531,558.810147296685,571.0887451171875,8266728,0.0,0.0
2020-04-23 00:00:00+05:30,575.7155185610026,608.2805590682078,567.7522065818562,604.4100952148438,14451289,0.0,0.0
2020-04-24 00:00:00+05:30,594.8452097288867,600.5841356642702,582.6110884468368,585.4583129882812,7319940,0.0,0.0
2020-04-27 00:00:00+05:30,588.1718287233615,605.9224306136044,588.1718287233615,591.3304443359375,7183306,0.0,0.0
2020-04-28 00:00:00+05:30,598.8045612207917,602.3635779293849,581.0539545254265,587.860595703125,7296571,0.0,0.0
2020-04-29 00:00:00+05:30,592.5762397272972,606.8123055465717,585.4582068176601,601.963134765625,8639056,0.0,0.0
2020-04-30 00:00:00+05:30,622.8279502969951,640.623034591195,621.1373955665312,636.619140625,16253821,0.0,0.0
2020-05-04 00:00:00+05:30,613.7524504264455,623.8956702624426,596.4467199768351,599.4274291992188,9122740,0.0,0.0
2020-05-05 00:00:00+05:30,606.5899398128322,610.0154718391684,596.135327722182,599.4274291992188,6393053,0.0,0.0
2020-05-06 00:00:00+05:30,602.2746002463149,606.3229707298409,590.8412269415659,592.4873046875,7934250,0.0,0.0
2020-05-07 00:00:00+05:30,592.1759206626127,600.0057470749033,589.4177042546737,591.64208984375,4779548,0.0,0.0
2020-05-08 00:00:00+05:30,598.1372828383755,605.8336786725339,594.800704466276,599.872314453125,8400321,0.0,0.0
2020-05-11 00:00:00+05:30,607.2571747811216,621.5377172608721,603.2532813210263,607.6130981445312,7370186,0.0,0.0
2020-05-12 00:00:00+05:30,603.6982653731989,614.820193622521,601.0290025933616,611.8395385742188,7356039,0.0,0.0
2020-05-13 00:00:00+05:30,618.2011713821605,622.7389501222941,608.3693989046294,617.6228637695312,8287101,0.0,0.0
2020-05-14 00:00:00+05:30,586.3480662850211,597.6924332730849,580.6536172116334,585.591796875,16888262,0.0,0.0
2020-05-15 00:00:00+05:30,591.5085230851172,591.5085230851172,575.4039953725675,580.3865966796875,9255353,0.0,0.0
2020-05-18 00:00:00+05:30,587.1042161526004,596.6245958026171,581.0094223421208,590.707763671875,10435442,0.0,0.0
2020-05-19 00:00:00+05:30,590.7968007571792,600.4061354504058,582.789012795109,594.8896484375,5902208,0.0,0.0
2020-05-20 00:00:00+05:30,594.8007541905323,598.80464857177,586.9264502966155,595.7349853515625,5794636,0.0,0.0
2020-05-21 00:00:00+05:30,593.0211637266675,604.5434912724862,592.0424558466322,598.0927734375,7213225,0.0,0.0
2020-05-22 00:00:00+05:30,600.5839685450527,619.1353182953783,599.2493375038415,616.0211791992188,11867731,0.0,0.0
2020-05-26 00:00:00+05:30,616.5996054216762,622.3385303593681,604.1430477363898,605.5221557617188,7099606,0.0,0.0
2020-05-27 00:00:00+05:30,610.4158111130087,631.0136409817271,600.5840388202448,627.6770629882812,8774636,0.0,0.0
2020-05-28 00:00:00+05:30,629.0562469920299,631.7255097091106,613.9304249285723,629.4121704101562,9440091,0.0,0.0
2020-05-29 00:00:00+05:30,624.5420687243493,632.0275438819053,608.7143348870818,623.1892700195312,28290128,9.5,0.0
2020-06-01 00:00:00+05:30,630.1786649254059,637.3034260533229,623.6401385272533,630.900146484375,12276438,0.0,0.0
2020-06-02 00:00:00+05:30,631.756987021517,641.8128126161558,629.0964719271691,638.6111450195312,7059304,0.0,0.0
2020-06-03 00:00:00+05:30,640.9560122514698,642.0382621820464,627.6985744543224,632.7039184570312,11378568,0.0,0.0
2020-06-04 00:00:00+05:30,633.1098037768236,639.8287151251548,629.051407598767,638.2955322265625,10782424,0.0,0.0
2020-06-05 00:00:00+05:30,637.619138536317,641.8579189246584,631.8471752357428,634.5076904296875,7718679,0.0,0.0
2020-06-08 00:00:00+05:30,638.2052202433956,654.5740480198597,634.9133887522579,650.1098022460938,10719105,0.0,0.0
2020-06-09 00:00:00+05:30,649.3433940413152,658.0012839436573,644.8791471981767,647.1788940429688,10078029,0.0,0.0
2020-06-10 00:00:00+05:30,644.8340220553616,648.8473357192154,639.6032116268134,645.6005859375,7263049,0.0,0.0
2020-06-11 00:00:00+05:30,642.1284165098989,643.391050583041,631.5314939059786,634.868408203125,8825715,0.0,0.0
2020-06-12 00:00:00+05:30,609.4808512742211,626.9319862328451,609.210302563459,624.1361694335938,9795316,0.0,0.0
2020-06-15 00:00:00+05:30,624.9929379247017,635.2742290516256,618.003478662196,620.0777587890625,7857344,0.0,0.0
2020-06-16 00:00:00+05:30,633.1097261852567,642.1283832534227,630.5394309390351,632.3882446289062,10131760,0.0,0.0
2020-06-17 00:00:00+05:30,631.2159035969114,640.5952750108313,629.5023365365549,634.597900390625,7291916,0.0,0.0
2020-06-18 00:00:00+05:30,638.7012736562207,646.2769121994245,636.717158188175,643.8419189453125,6670195,0.0,0.0
2020-06-19 00:00:00+05:30,639.4228493725329,642.0382821991758,632.2079230044367,636.3114013671875,22438862,0.0,0.0
2020-06-22 00:00:00+05:30,637.7092548830356,639.1522731218323,631.3060300252719,634.6429443359375,7804096,0.0,0.0
2020-06-23 00:00:00+05:30,627.4280632029905,653.4017878603861,624.1813132173653,649.9296264648438,12157390,0.0,0.0
2020-06-24 00:00:00+05:30,646.5475746465514,655.4760124952641,639.7835815586556,644.0674438476562,10220838,0.0,0.0
2020-06-25 00:00:00+05:30,635.6801134171038,636.3565127950941,625.4439581817256,631.7570190429688,14945284,0.0,0.0
2020-06-26 00:00:00+05:30,640.5050427221768,677.842250349502,640.3246585698147,674.7759399414062,26030458,0.0,0.0
2020-06-29 00:00:00+05:30,663.2321398476305,671.619480886138,658.4522070098868,659.9403076171875,8954428,0.0,0.0
2020-06-30 00:00:00+05:30,660.8871893395508,666.4336855419057,653.1762484341056,663.7280883789062,10411290,0.0,0.0
2020-07-01 00:00:00+05:30,664.900521246388,669.4549322546387,658.1365281513077,660.0755615234375,5477468,0.0,0.0
2020-07-02 00:00:00+05:30,664.9907073616138,690.3331686734207,663.2321131362932,682.3516235351562,17263756,0.0,0.0
2020-07-03 00:00:00+05:30,680.9086499707068,689.0254418246623,678.6539855668303,687.85302734375,7796572,0.0,0.0
2020-07-06 00:00:00+05:30,690.1076404675451,698.9459132648888,686.7707263886616,689.025390625,8810958,0.0,0.0
2020-07-07 00:00:00+05:30,693.895498507432,718.7418877807287,690.4232825005503,716.2166748046875,19362533,0.0,0.0
2020-07-08 00:00:00+05:30,707.8744567969792,707.8744567969792,696.4207506398436,698.6754150390625,8476642,0.0,0.0
2020-07-09 00:00:00+05:30,703.4552815788218,712.4739390349605,698.9459528507524,704.9884643554688,6854166,0.0,0.0
2020-07-10 00:00:00+05:30,697.5931008452103,712.3837199595516,697.5931008452103,705.1236572265625,5206452,0.0,0.0
2020-07-13 00:00:00+05:30,710.6702181743638,726.3175670766203,708.9115689350065,718.8320922851562,10804688,0.0,0.0
2020-07-14 00:00:00+05:30,715.1344613708649,727.2645667836075,704.6727855865125,706.3863525390625,8961822,0.0,0.0
2020-07-15 00:00:00+05:30,720.590713577687,765.1879846448835,716.8028665272494,749.4053344726562,30060599,0.0,0.0
2020-07-16 00:00:00+05:30,811.7692517451737,861.7326309086856,806.4933596965903,821.599609375,90432109,0.0,0.0
2020-07-17 00:00:00+05:30,821.5997047416372,829.626331998264,804.599557238022,814.5200805664062,31682878,0.0,0.0
2020-07-20 00:00:00+05:30,819.3450338397907,852.2631337133762,817.7667687773586,842.6131591796875,18421053,0.0,0.0
2020-07-21 00:00:00+05:30,852.2632080273594,856.5019884308856,838.0137389445778,844.8228149414062,12877784,0.0,0.0
2020-07-22 00:00:00+05:30,846.8067708635967,846.8518531374091,820.6977490469034,827.822509765625,14354201,0.0,0.0
2020-07-23 00:00:00+05:30,825.7933761404875,825.9286229724238,812.2653902159157,818.8489990234375,13051307,0.0,0.0
2020-07-24 00:00:00+05:30,814.6102571175056,834.902236951598,814.6102571175056,832.2868041992188,18209580,0.0,0.0
2020-07-27 00:00:00+05:30,831.1143030074252,859.297605392555,828.4989255733925,855.37451171875,16827870,0.0,0.0
2020-07-28 00:00:00+05:30,853.1649737495258,872.6001690663236,848.8360292892866,868.3613891601562,15818463,0.0,0.0
2020-07-29 00:00:00+05:30,859.7036185438124,865.791213010291,851.000591103156,860.5153198242188,11152710,0.0,0.0
