Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-30 00:00:00+05:30,464.10027346372925,479.3532140585635,454.91281282557793,459.57342529296875,30229866,0.0,0.0
2020-03-31 00:00:00+05:30,478.9741210699095,503.88280103270625,467.4006069062657,496.7246398925781,44292810,0.0,0.0
2020-04-01 00:00:00+05:30,500.51561987830604,501.5637032870743,466.1518872962103,481.8731384277344,41597459,0.0,0.0
2020-04-03 00:00:00+05:30,505.9567126924382,505.9567126924382,471.1023453771828,480.53509521484375,41367807,0.0,0.0
2020-04-07 00:00:00+05:30,491.5288822099344,541.4354741164443,490.592293863283,537.9121704101562,54373624,0.0,0.0
2020-04-08 00:00:00+05:30,526.271682011231,548.1253684942762,517.3518391414603,531.6904907226562,49880330,0.0,0.0
2020-04-09 00:00:00+05:30,541.4353788159223,549.8200446608698,532.0695565413571,544.0890502929688,33032857,0.0,0.0
2020-04-13 00:00:00+05:30,536.9532250315137,541.8814553828498,526.2716711397873,530.3525390625,23673784,0.0,0.0
2020-04-15 00:00:00+05:30,533.8758120580723,551.2472469770421,509.769897485004,512.824951171875,35321842,0.0,0.0
2020-04-16 00:00:00+05:30,512.8249389762905,529.5942704544129,510.6619052847861,520.9420166015625,37455706,0.0,0.0
2020-04-17 00:00:00+05:30,542.3274234389419,548.5713250873732,531.9134579162532,545.8953247070312,33269335,0.0,0.0
2020-04-20 00:00:00+05:30,546.7873875847791,560.613132613217,536.0835638538056,554.72607421875,36030932,0.0,0.0
2020-04-21 00:00:00+05:30,539.6514193888797,558.3831242067952,519.1357937207606,551.849365234375,61371628,0.0,0.0
2020-04-22 00:00:00+05:30,588.7107307544773,617.6556830549349,579.7908874367073,608.156005859375,142683366,0.0,0.0
2020-04-23 00:00:00+05:30,609.8284835767981,618.0793560005527,603.562252947068,611.4117431640625,65464502,0.0,0.0
2020-04-24 00:00:00+05:30,602.1574032784872,666.7371883018308,600.8417317901126,631.9720458984375,134986308,0.0,0.0
2020-04-27 00:00:00+05:30,639.5538318663456,657.8395560937869,634.6479305428397,637.6583862304688,58482901,0.0,0.0
2020-04-28 00:00:00+05:30,646.6897597035661,649.1203816075364,620.8890603922447,636.94482421875,78453401,0.0,0.0
2020-04-29 00:00:00+05:30,644.4152198409811,648.3176360874464,633.3099550844314,636.4096069335938,37494672,0.0,0.0
2020-04-30 00:00:00+05:30,648.4514727226733,666.7371988635464,641.3602081173794,653.82568359375,71345899,0.0,0.0
2020-05-04 00:00:00+05:30,642.2299372328995,653.3797418572804,632.1727545137142,640.0891723632812,53456868,0.0,0.0
2020-05-05 00:00:00+05:30,648.3399828038335,659.623580417366,645.4409922020981,651.4395751953125,44903763,0.0,0.0
2020-05-06 00:00:00+05:30,652.933657332763,662.2772105746532,644.6827853650376,651.4841918945312,40489094,0.0,0.0
2020-05-07 00:00:00+05:30,648.9197521563159,675.0772369185198,644.4598307728941,672.0890502929688,50026966,0.0,0.0
2020-05-08 00:00:00+05:30,689.0591127225075,704.6242397351501,685.535749777536,696.5518188476562,84262770,0.0,0.0
2020-05-11 00:00:00+05:30,704.6688359677818,720.2786205076959,701.2347286220017,703.24169921875,67085063,0.0,0.0
2020-05-12 00:00:00+05:30,697.8897569178132,699.4730760619487,653.3796792004787,659.7350463867188,100683202,0.0,0.0
2020-05-13 00:00:00+05:30,687.4867774037115,687.4867774037115,654.6206526486345,673.7325439453125,66430125,0.0,0.0
2020-05-14 00:00:00+05:30,661.3739228620833,673.845054565531,643.8378489965014,646.494140625,49266771,0.0,0.0
2020-05-15 00:00:00+05:30,650.1184043523713,660.3384370204639,637.1070356819044,657.0518188476562,62152260,0.0,0.0
2020-05-18 00:00:00+05:30,661.8241308018793,667.2267432288678,642.9148682205852,648.6551513671875,62796089,0.0,0.0
2020-05-19 00:00:00+05:30,655.9713823598206,658.0874367480635,631.7720395662544,634.3157348632812,42315854,0.0,0.0
2020-05-20 00:00:00+05:30,634.8109600678386,651.401603808994,627.157188817935,645.481201171875,55320985,0.0,0.0
2020-05-21 00:00:00+05:30,646.0664071344038,657.9747337969887,641.5642100904357,648.8803100585938,39167981,0.0,0.0
2020-05-22 00:00:00+05:30,653.6302365559585,656.4215729015045,642.2396383869145,644.5132446289062,37828973,0.0,0.0
2020-05-26 00:00:00+05:30,651.9868357229172,652.6846846290425,637.6472911139048,641.1365356445312,33216635,0.0,0.0
2020-05-27 00:00:00+05:30,644.2654945147177,654.6205711813263,635.7113085131824,650.8162231445312,35667956,0.0,0.0
2020-05-28 00:00:00+05:30,655.0708498625909,666.2138062368236,652.3695433443168,662.837158203125,40126278,0.0,0.0
2020-05-29 00:00:00+05:30,660.9237505676762,662.7246414829696,654.012902388056,659.302978515625,40022527,0.0,0.0
2020-06-01 00:00:00+05:30,666.3262782225926,692.5966533637354,664.5028802893627,684.49267578125,39943702,0.0,0.0
2020-06-02 00:00:00+05:30,687.0365323051933,693.3396203038044,684.6953445045057,691.4036254882812,22153960,0.0,0.0
2020-06-03 00:00:00+05:30,695.5906933141074,702.3439888762656,690.3455730265432,694.0824584960938,25381289,0.0,0.0
2020-06-04 00:00:00+05:30,695.1404939421352,715.6255758443847,693.789870423699,711.2584228515625,34202350,0.0,0.0
2020-06-05 00:00:00+05:30,718.1016941080715,728.4567713455108,708.5119880025526,712.11376953125,33076685,0.0,0.0
2020-06-08 00:00:00+05:30,728.6369171729975,728.6369171729975,704.5951287797301,706.62109375,31414953,0.0,0.0
2020-06-09 00:00:00+05:30,702.4790571226994,712.6990900055946,690.1880444932415,692.0564575195312,25857161,0.0,0.0
2020-06-10 00:00:00+05:30,694.7351983173628,711.1457807387478,693.3620675869403,707.8141479492188,22132647,0.0,0.0
2020-06-11 00:00:00+05:30,705.0452971936102,705.9232053744199,689.2876075038484,692.3040771484375,20385805,0.0,0.0
2020-06-12 00:00:00+05:30,675.3307671133076,717.20128420128,673.9800841434493,715.3103637695312,38548899,0.0,0.0
2020-06-15 00:00:00+05:30,704.595085000082,732.4862348755718,702.8392091059998,726.9035034179688,53107403,0.0,0.0
2020-06-16 00:00:00+05:30,739.7123130133334,742.2109930906872,713.7345311005479,728.3217163085938,51187003,0.0,0.0
2020-06-17 00:00:00+05:30,724.0670834481882,736.3130806317636,721.2982549405014,727.263671875,41782053,0.0,0.0
2020-06-18 00:00:00+05:30,723.5043781787823,749.6171458283666,722.8740515151442,745.5201416015625,40471557,0.0,0.0
2020-06-19 00:00:00+05:30,751.8681779851161,805.3543618844972,748.2664562595255,792.117919921875,105804173,0.0,0.0
2020-06-22 00:00:00+05:30,798.4209694198329,812.2877373312606,781.1324796937837,786.1524658203125,60198705,0.0,0.0
2020-06-23 00:00:00+05:30,787.8858835460567,794.0764344995683,772.6234159057586,774.7844848632812,37962078,0.0,0.0
2020-06-24 00:00:00+05:30,781.5378636126383,798.1060011679643,770.6425475585037,777.91357421875,51586221,0.0,0.0
2020-06-25 00:00:00+05:30,777.5308423179046,787.4357123960168,771.2502614179232,773.433837890625,39679374,0.0,0.0
2020-06-26 00:00:00+05:30,778.3412276338005,788.7863343963539,773.0285850578382,784.1265258789062,30921913,0.0,0.0
2020-06-29 00:00:00+05:30,778.003630311411,783.271199015374,772.3758834249794,775.7975463867188,25621946,0.0,0.0
